Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6466
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4699
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4699
Galicia/Pontevedra;TURISMOS;TOTAL;553505
Galicia/Pontevedra;TURISMOS;Butano;7
Galicia/Pontevedra;TURISMOS;Diesel;358401
Galicia/Pontevedra;TURISMOS;Eléctrico;669
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;900
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;29
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;193457
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;27
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;10847
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8747
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;185
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1792
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;38
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;73
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;219663
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;211940
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;824
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1556
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;590
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4741
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40551
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39089
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;29
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;927
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;50
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;407
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95274
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3319
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;3512
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88440
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;440895
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;12
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;373206
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3366
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5443
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2694
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;56157
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;409170
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;718
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12738
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;31
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;395655
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;42474
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;29012
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1386
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;76
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10850
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;140
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;1001
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15261
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15261
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;23370
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;23370
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;30780
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;30780
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3940986
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;176
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2061391
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;27851
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;30063
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8905
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1812359
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;41
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;122
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;47
Melilla/Melilla;AUTOBUSES;TOTAL;62
Melilla/Melilla;AUTOBUSES;Diesel;62
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3462
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3325
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;125
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;363
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;352
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;11
Melilla/Melilla;CICLOMOTORES;TOTAL;3140
Melilla/Melilla;CICLOMOTORES;Diesel;78
Melilla/Melilla;CICLOMOTORES;Eléctrico;36
Melilla/Melilla;CICLOMOTORES;Gasolina;3026
Melilla/Melilla;FURGONETAS;TOTAL;8896
Melilla/Melilla;FURGONETAS;Diesel;7998
Melilla/Melilla;FURGONETAS;Eléctrico;11
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;884
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;8003
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;21
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7973
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;653
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;371
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;263
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;98
Melilla/Melilla;REMOLQUES;Sin especificar;98
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;515
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;515
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;110
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;110
Melilla/Melilla;TURISMOS;TOTAL;47290
Melilla/Melilla;TURISMOS;Diesel;22959
Melilla/Melilla;TURISMOS;Eléctrico;36
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;11
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;4
Melilla/Melilla;TURISMOS;Gasolina;24265
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;13
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;1983
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;1945
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;34
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72185
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;70956
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;58
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;45
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1096
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13883
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13732
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;26
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;111
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;93111
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2448
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;333
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;90330
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;70076
Murcia (Región de)/Murcia;FURGONETAS;Diesel;60994
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;67
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;70
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;129
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8814
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;122226
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;325
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;532
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;121354
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;1
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;12165
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8411
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;184
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3259
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;288
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7219
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7219
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;18706
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;18706
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14176
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14176
Murcia (Región de)/Murcia;TURISMOS;TOTAL;800974
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;515857
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;932
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1186
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;177
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;4
Murcia (Región de)/Murcia;TURISMOS;Gasolina;282771
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;818
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;793
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31599
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30696
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;34
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;845
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4723
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4690
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18399
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;308
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;193
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17896
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40230
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34325
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;60
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;20
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5805
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;38838
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;77
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;105
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;38654
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;10912
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8485
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;245
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;10
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1959
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;207
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4285
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4285
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5560
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5560
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4653
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4653
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;338509
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;204173
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;618
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;492
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;60
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Licuado;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;133142
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;14
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;499
País Vasco/Araba/Álava;AUTOBUSES;Diesel;474
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;24
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11875
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11511
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;18
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;12
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;4
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1916
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1834
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;17
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5314
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;157
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;42
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5111
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15387
País Vasco/Araba/Álava;FURGONETAS;Diesel;13133
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;143
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;34
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;9
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2062
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17308
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;52
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;49
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17202
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;3
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5449
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4260
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;41
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1010
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;128
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1845
País Vasco/Araba/Álava;REMOLQUES;Sin especificar;1845
País Vasco/Araba/Álava;SEMIRREMOLQUES;TOTAL;1578
País Vasco/Araba/Álava;SEMIRREMOLQUES;Sin especificar;1578
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;TOTAL;1543
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;Diesel;1543
País Vasco/Araba/Álava;TURISMOS;TOTAL;160514
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86078
País Vasco/Araba/Álava;TURISMOS;Eléctrico;271
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;334
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;66
País Vasco/Araba/Álava;TURISMOS;Gasolina;73731
País Vasco/Araba/Álava;TURISMOS;Otros;25
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;AUTOBUSES;TOTAL;954
País Vasco/Gipuzkoa;AUTOBUSES;Diesel;937
País Vasco/Gipuzkoa;AUTOBUSES;Eléctrico;13
País Vasco/Gipuzkoa;AUTOBUSES;Gas Natural Comprimido;1
País Vasco/Gipuzkoa;AUTOBUSES;Gasolina;3
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;25489
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;24668
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;32
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;32
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;748
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4270
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4235
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;29
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16522
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;435
