Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;152
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1815
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;39
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;73
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;218562
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;211009
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;813
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1387
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;597
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4744
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40555
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39114
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;29
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;907
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;50
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;406
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94686
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3260
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2918
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88505
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;437909
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;12
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;371257
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3240
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5228
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2661
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;55494
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;406686
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;708
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12496
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;31
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;393422
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;42005
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;28622
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1379
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;76
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10781
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;140
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;998
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15147
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15147
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;23127
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;23127
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;31196
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;31196
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3902722
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;180
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2064060
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;26973
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;29545
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8944
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1772780
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;40
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;124
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;45
Melilla/Melilla;AUTOBUSES;TOTAL;68
Melilla/Melilla;AUTOBUSES;Diesel;68
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3491
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3353
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;126
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;361
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;349
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3141
Melilla/Melilla;CICLOMOTORES;Diesel;79
Melilla/Melilla;CICLOMOTORES;Eléctrico;35
Melilla/Melilla;CICLOMOTORES;Gasolina;3027
Melilla/Melilla;FURGONETAS;TOTAL;8934
Melilla/Melilla;FURGONETAS;Diesel;8034
Melilla/Melilla;FURGONETAS;Eléctrico;11
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;887
Melilla/Melilla;MOTOCICLETAS;TOTAL;7855
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;15
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7831
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;654
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;371
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;264
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;96
Melilla/Melilla;REMOLQUES;Sin especificar;96
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;509
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;509
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;114
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;114
Melilla/Melilla;TURISMOS;TOTAL;47196
Melilla/Melilla;TURISMOS;Diesel;22988
Melilla/Melilla;TURISMOS;Eléctrico;35
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;10
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;3
Melilla/Melilla;TURISMOS;Gasolina;24145
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;13
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;1967
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;1929
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;34
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72192
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;71008
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;58
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;38
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1058
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13788
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13641
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;23
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;93415
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2442
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;320
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;90653
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;69801
Murcia (Región de)/Murcia;FURGONETAS;Diesel;60733
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;67
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;65
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;129
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8805
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;121322
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;319
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;509
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;120479
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;1
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;12043
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8283
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;175
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3274
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;288
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7106
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7106
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;18645
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;18645
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14157
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14157
Murcia (Región de)/Murcia;TURISMOS;TOTAL;797916
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;514534
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;879
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1145
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;171
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;4
Murcia (Región de)/Murcia;TURISMOS;Gasolina;281136
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;814
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;789
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31607
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30701
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;31
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;859
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4726
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4692
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;26
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18485
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;309
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;193
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17981
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40027
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34138
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;59
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;19
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;17
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5792
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;38521
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;79
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;96
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;38344
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;10833
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8399
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;245
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;12
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1963
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;4
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;209
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4234
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4234
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5579
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5579
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4666
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4666
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;337582
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203882
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;571
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;477
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;60
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Licuado;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;132568
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;14
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;497
País Vasco/Araba/Álava;AUTOBUSES;Diesel;474
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;22
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11855
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11496
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;18
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;258
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1915
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1833
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;17
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5350
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;160
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;41
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5145
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15101
País Vasco/Araba/Álava;FURGONETAS;Diesel;12958
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;38
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;35
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;9
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2055
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17155
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;51
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;41
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17058
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;3
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5375
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4187
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;41
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1009
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;128
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1817
País Vasco/Araba/Álava;REMOLQUES;Sin especificar;1817
País Vasco/Araba/Álava;SEMIRREMOLQUES;TOTAL;1571
País Vasco/Araba/Álava;SEMIRREMOLQUES;Sin especificar;1571
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;TOTAL;1524
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;Diesel;1524
País Vasco/Araba/Álava;TURISMOS;TOTAL;160227
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86081
País Vasco/Araba/Álava;TURISMOS;Eléctrico;256
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;327
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;62
País Vasco/Araba/Álava;TURISMOS;Gasolina;73466
País Vasco/Araba/Álava;TURISMOS;Otros;26
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;AUTOBUSES;TOTAL;962
País Vasco/Gipuzkoa;AUTOBUSES;Diesel;946
País Vasco/Gipuzkoa;AUTOBUSES;Eléctrico;12
País Vasco/Gipuzkoa;AUTOBUSES;Gas Natural Comprimido;1
País Vasco/Gipuzkoa;AUTOBUSES;Gasolina;3
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;25657
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;24833
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;32
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;754
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4299
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4265
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;29
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16589
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;433
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;70
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;16086
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;31017
País Vasco/Gipuzkoa;FURGONETAS;Diesel;26251
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;35
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;36
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4687
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;64977
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;85
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;143
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;64742
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;OTROS VEHÍCULOS;TOTAL;9345
