Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;4
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;10
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;30
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41402
Galicia/Pontevedra;CICLOMOTORES;Diesel;2096
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;123
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39183
Galicia/Pontevedra;FURGONETAS;TOTAL;40199
Galicia/Pontevedra;FURGONETAS;Diesel;34393
Galicia/Pontevedra;FURGONETAS;Eléctrico;85
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;72
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5648
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;82826
Galicia/Pontevedra;MOTOCICLETAS;Diesel;147
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;191
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;4
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82475
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;OTROS VEHÍCULOS;TOTAL;12601
Galicia/Pontevedra;OTROS VEHÍCULOS;Butano;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Diesel;9013
Galicia/Pontevedra;OTROS VEHÍCULOS;Eléctrico;124
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Gasolina;2703
Galicia/Pontevedra;OTROS VEHÍCULOS;Otros;8
Galicia/Pontevedra;OTROS VEHÍCULOS;Sin especificar;745
Galicia/Pontevedra;REMOLQUES;TOTAL;3844
Galicia/Pontevedra;REMOLQUES;Sin especificar;3844
Galicia/Pontevedra;SEMIRREMOLQUES;TOTAL;6521
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6521
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4756
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4756
Galicia/Pontevedra;TURISMOS;TOTAL;555965
Galicia/Pontevedra;TURISMOS;Butano;9
Galicia/Pontevedra;TURISMOS;Diesel;358900
Galicia/Pontevedra;TURISMOS;Eléctrico;776
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;1033
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;28
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;195176
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;28
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;10926
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8747
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;206
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1849
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;39
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;73
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;220632
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;212576
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;920
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1747
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;695
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4676
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;9
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40705
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39128
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;35
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;74
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1013
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;51
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;399
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95805
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3378
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4513
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;87911
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;450867
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;9
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;380156
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3825
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5777
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;3008
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;58073
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;13
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;413466
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;748
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11762
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;35
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;400892
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;43467
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;29875
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1431
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;84
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10924
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;140
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;1003
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15470
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15470
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;23968
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;23968
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;30509
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;30509
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3974776
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;141
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2043937
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;30833
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;33257
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8852
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;23
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1857444
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;40
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;183
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;47
Melilla/Melilla;AUTOBUSES;TOTAL;62
Melilla/Melilla;AUTOBUSES;Diesel;62
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3376
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3243
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;12
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;120
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;355
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;344
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;11
Melilla/Melilla;CICLOMOTORES;TOTAL;3150
Melilla/Melilla;CICLOMOTORES;Diesel;77
Melilla/Melilla;CICLOMOTORES;Eléctrico;37
Melilla/Melilla;CICLOMOTORES;Gasolina;3036
Melilla/Melilla;FURGONETAS;TOTAL;8780
Melilla/Melilla;FURGONETAS;Diesel;7901
Melilla/Melilla;FURGONETAS;Eléctrico;12
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;863
Melilla/Melilla;FURGONETAS;Otros;1
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;8257
Melilla/Melilla;MOTOCICLETAS;Diesel;5
Melilla/Melilla;MOTOCICLETAS;Eléctrico;27
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;8220
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;648
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;370
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;259
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;103
Melilla/Melilla;REMOLQUES;Sin especificar;103
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;514
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;514
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;109
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;109
Melilla/Melilla;TURISMOS;TOTAL;47333
Melilla/Melilla;TURISMOS;Diesel;22813
Melilla/Melilla;TURISMOS;Eléctrico;39
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;16
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;5
Melilla/Melilla;TURISMOS;Gasolina;24444
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;14
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;2008
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;1971
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;33
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;71833
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;70585
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;66
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;63
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1087
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13988
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13823
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;12
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;40
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;92797
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2457
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;396
Murcia (Región de)/Murcia;CICLOMOTORES;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;89943
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;70533
Murcia (Región de)/Murcia;FURGONETAS;Diesel;61422
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;73
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;89
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;134
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8808
Murcia (Región de)/Murcia;FURGONETAS;Otros;5
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;124375
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;329
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;583
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;123446
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;3
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;12394
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8596
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;193
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3291
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;291
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7426
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7426
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;18923
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;18923
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14299
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14299
Murcia (Región de)/Murcia;TURISMOS;TOTAL;805905
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;517310
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;1141
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1468
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;184
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;3
Murcia (Región de)/Murcia;TURISMOS;Gasolina;285742
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;46
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;821
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;794
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31346
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30459
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;34
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;829
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4711
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4678
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18321
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;308
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;204
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17807
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40466
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34571
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;67
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;27
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;16
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5784
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;39658
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;82
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;139
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;39435
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;11135
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;;1
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8678
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;243
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1994
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;208
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4367
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4367
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5582
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5582
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4673
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4673
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;339797
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;204035
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;791
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;591
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;60
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;134296
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;15
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;510
País Vasco/Araba/Álava;AUTOBUSES;Diesel;484
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;25
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11678
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11389
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;6
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;260
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;4
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1886
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1837
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;32
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;16
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5296
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;159
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;55
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5078
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15562
País Vasco/Araba/Álava;FURGONETAS;Diesel;13280
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;146
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;35
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2088
País Vasco/Araba/Álava;FURGONETAS;Otros;5
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17539
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;54
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;63
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17418
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5505
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4312
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;43
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;9
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1009
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;130
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1866
