Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Galicia/Pontevedra;CICLOMOTORES;Diesel;2080
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;136
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39069
Galicia/Pontevedra;FURGONETAS;TOTAL;40199
Galicia/Pontevedra;FURGONETAS;Diesel;34393
Galicia/Pontevedra;FURGONETAS;Eléctrico;86
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;72
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5647
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;83116
Galicia/Pontevedra;MOTOCICLETAS;Diesel;150
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;220
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;4
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82733
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;OTROS VEHÍCULOS;TOTAL;12611
Galicia/Pontevedra;OTROS VEHÍCULOS;Butano;1
Galicia/Pontevedra;OTROS VEHÍCULOS;Diesel;9031
Galicia/Pontevedra;OTROS VEHÍCULOS;Eléctrico;124
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Gasolina;2706
Galicia/Pontevedra;OTROS VEHÍCULOS;Otros;8
Galicia/Pontevedra;OTROS VEHÍCULOS;Sin especificar;736
Galicia/Pontevedra;REMOLQUES;TOTAL;3856
Galicia/Pontevedra;REMOLQUES;Sin especificar;3856
Galicia/Pontevedra;SEMIRREMOLQUES;TOTAL;6494
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6494
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4737
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4737
Galicia/Pontevedra;TURISMOS;TOTAL;554819
Galicia/Pontevedra;TURISMOS;Butano;9
Galicia/Pontevedra;TURISMOS;Diesel;357515
Galicia/Pontevedra;TURISMOS;Eléctrico;806
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;1070
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;29
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;195347
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;28
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;11100
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8738
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;251
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1989
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;37
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;73
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;223128
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;214981
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;951
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1763
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;722
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4694
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;8
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;42194
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;40570
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;35
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;74
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1056
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;59
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;395
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95812
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3419
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4701
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;87689
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;456967
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;8
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;384797
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;4232
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5785
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;3070
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;59056
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;13
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;414843
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;759
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11816
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;34
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;402205
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;43664
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;30066
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1449
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;84
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10914
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;139
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;1002
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15627
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15627
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;26227
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;26227
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;30095
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;30095
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3989542
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;136
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2041968
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;33443
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;34075
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8932
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;24
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1870668
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;42
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;187
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;47
Melilla/Melilla;AUTOBUSES;TOTAL;63
Melilla/Melilla;AUTOBUSES;Diesel;63
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3332
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3200
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;12
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;119
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;356
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;345
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;11
Melilla/Melilla;CICLOMOTORES;TOTAL;3154
Melilla/Melilla;CICLOMOTORES;Diesel;76
Melilla/Melilla;CICLOMOTORES;Eléctrico;38
Melilla/Melilla;CICLOMOTORES;Gasolina;3040
Melilla/Melilla;FURGONETAS;TOTAL;8717
Melilla/Melilla;FURGONETAS;Diesel;7845
Melilla/Melilla;FURGONETAS;Eléctrico;12
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;856
Melilla/Melilla;FURGONETAS;Otros;1
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;8341
Melilla/Melilla;MOTOCICLETAS;Diesel;5
Melilla/Melilla;MOTOCICLETAS;Eléctrico;30
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;8300
Melilla/Melilla;MOTOCICLETAS;Sin especificar;4
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;649
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;372
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;258
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;103
Melilla/Melilla;REMOLQUES;Sin especificar;103
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;516
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;516
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;109
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;109
Melilla/Melilla;TURISMOS;TOTAL;47246
Melilla/Melilla;TURISMOS;Diesel;22741
Melilla/Melilla;TURISMOS;Eléctrico;39
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;17
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;5
Melilla/Melilla;TURISMOS;Gasolina;24427
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;15
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;2033
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;1993
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;36
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;71159
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;69913
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;69
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;64
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1081
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13926
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13758
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;12
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;40
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;112
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;92493
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2456
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;407
Murcia (Región de)/Murcia;CICLOMOTORES;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;89629
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;70417
Murcia (Región de)/Murcia;FURGONETAS;Diesel;61325
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;79
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;86
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;135
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8787
Murcia (Región de)/Murcia;FURGONETAS;Otros;3
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;124737
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;333
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;609
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;123777
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;3
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;12470
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8672
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;200
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3286
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;288
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7458
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7458
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;18987
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;18987
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14315
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14315
Murcia (Región de)/Murcia;TURISMOS;TOTAL;805066
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;515434
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;1264
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1535
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;183
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;3
Murcia (Región de)/Murcia;TURISMOS;Gasolina;286590
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;46
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;833
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;806
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31146
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30266
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;35
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;821
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4705
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4672
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18225
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;306
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;212
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17705
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40320
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34442
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;70
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;25
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;15
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5767
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;39662
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;84
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;148
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;39428
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;11203
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8752
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;245
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1989
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;206
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4352
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4352
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5548
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5548
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4592
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4592
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;339474
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203324
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;877
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;608
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;62
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;134577
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Hidrógeno;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;16
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;510
País Vasco/Araba/Álava;AUTOBUSES;Diesel;484
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;25
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11510
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11223
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;7
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;4
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1873
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1825
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;31
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;16
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5274
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;156
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;48
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5066
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15552
País Vasco/Araba/Álava;FURGONETAS;Diesel;13267
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;148
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;37
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2087
País Vasco/Araba/Álava;FURGONETAS;Otros;5
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17588
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;55
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;59
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17470
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5527
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4341
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;43
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;9
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1003
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;129
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1875
País Vasco/Araba/Álava;REMOLQUES;Sin especificar;1875
País Vasco/Araba/Álava;SEMIRREMOLQUES;TOTAL;1534
País Vasco/Araba/Álava;SEMIRREMOLQUES;Sin especificar;1534
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;TOTAL;1530
