Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;4
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;10
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;30
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41367
Galicia/Pontevedra;CICLOMOTORES;Diesel;2090
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;131
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39146
Galicia/Pontevedra;FURGONETAS;TOTAL;40244
Galicia/Pontevedra;FURGONETAS;Diesel;34444
Galicia/Pontevedra;FURGONETAS;Eléctrico;86
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;72
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5641
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;83042
Galicia/Pontevedra;MOTOCICLETAS;Diesel;146
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;197
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;4
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82686
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;OTROS VEHÍCULOS;TOTAL;12609
Galicia/Pontevedra;OTROS VEHÍCULOS;Butano;1
Galicia/Pontevedra;OTROS VEHÍCULOS;Diesel;9021
Galicia/Pontevedra;OTROS VEHÍCULOS;Eléctrico;123
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Galicia/Pontevedra;OTROS VEHÍCULOS;Gasolina;2711
Galicia/Pontevedra;OTROS VEHÍCULOS;Otros;8
Galicia/Pontevedra;OTROS VEHÍCULOS;Sin especificar;740
Galicia/Pontevedra;REMOLQUES;TOTAL;3862
Galicia/Pontevedra;REMOLQUES;Sin especificar;3862
Galicia/Pontevedra;SEMIRREMOLQUES;TOTAL;6529
Galicia/Pontevedra;SEMIRREMOLQUES;Sin especificar;6529
Galicia/Pontevedra;TRACTORES INDUSTRIALES;TOTAL;4773
Galicia/Pontevedra;TRACTORES INDUSTRIALES;Diesel;4773
Galicia/Pontevedra;TURISMOS;TOTAL;556105
Galicia/Pontevedra;TURISMOS;Butano;9
Galicia/Pontevedra;TURISMOS;Diesel;358736
Galicia/Pontevedra;TURISMOS;Eléctrico;781
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;1051
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;28
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;195457
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;28
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;AUTOBUSES;TOTAL;11009
Madrid (Comunidad de)/Madrid;AUTOBUSES;Butano;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Diesel;8752
Madrid (Comunidad de)/Madrid;AUTOBUSES;Eléctrico;206
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1928
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;38
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;73
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;223026
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;214901
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;939
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1756
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;721
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4691
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;9
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;42119
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;40509
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;35
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;74
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1040
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;59
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;397
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95803
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3398
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4607
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;87795
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;454495
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;9
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;383148
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3950
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5777
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;3060
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;58532
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;13
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;414434
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;754
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11654
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;34
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;401963
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;43647
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;30033
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1437
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;84
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10941
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;139
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;1003
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15637
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15637
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;26294
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;26294
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;30142
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;30142
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3981146
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;138
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2043546
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;32196
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;33591
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8905
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;23
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1862450
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;42
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;189
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;47
Melilla/Melilla;AUTOBUSES;TOTAL;62
Melilla/Melilla;AUTOBUSES;Diesel;62
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3353
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3220
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;12
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;120
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;356
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;345
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;11
Melilla/Melilla;CICLOMOTORES;TOTAL;3151
Melilla/Melilla;CICLOMOTORES;Diesel;77
Melilla/Melilla;CICLOMOTORES;Eléctrico;37
Melilla/Melilla;CICLOMOTORES;Gasolina;3037
Melilla/Melilla;FURGONETAS;TOTAL;8748
Melilla/Melilla;FURGONETAS;Diesel;7873
Melilla/Melilla;FURGONETAS;Eléctrico;12
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;859
Melilla/Melilla;FURGONETAS;Otros;1
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;8303
Melilla/Melilla;MOTOCICLETAS;Diesel;5
Melilla/Melilla;MOTOCICLETAS;Eléctrico;29
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;8263
Melilla/Melilla;MOTOCICLETAS;Sin especificar;4
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;647
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;370
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;258
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;103
Melilla/Melilla;REMOLQUES;Sin especificar;103
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;515
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;515
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;109
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;109
Melilla/Melilla;TURISMOS;TOTAL;47272
Melilla/Melilla;TURISMOS;Diesel;22766
Melilla/Melilla;TURISMOS;Eléctrico;39
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;17
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;5
Melilla/Melilla;TURISMOS;Gasolina;24428
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;15
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;2062
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;2022
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;36
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;71713
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;70466
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;67
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;63
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1085
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13998
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13831
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;12
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;40
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;112
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;92693
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2463
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;400
Murcia (Región de)/Murcia;CICLOMOTORES;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;89829
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;70731
Murcia (Región de)/Murcia;FURGONETAS;Diesel;61619
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;78
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;88
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;134
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8806
Murcia (Región de)/Murcia;FURGONETAS;Otros;4
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;124669
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;329
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;598
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;123725
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;3
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;12442
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8648
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;195
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3286
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;290
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7445
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7445
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;19037
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;19037
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14401
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14401
Murcia (Región de)/Murcia;TURISMOS;TOTAL;807145
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;517677
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;1225
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1491
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;183
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;3
Murcia (Región de)/Murcia;TURISMOS;Gasolina;286509
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;46
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;829
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;802
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31290
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30404
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;35
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;827
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4712
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4679
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18286
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;310
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;208
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17766
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40436
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34550
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;66
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;26
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;16
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5777
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;39702
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;82
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;144
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;39474
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;11168
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8718
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;243
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1988
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;5
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;208
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4352
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4352
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5587
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5587
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4624
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4624
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;340266
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;204118
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;830
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;601
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;60
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;134632
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;16
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;507
País Vasco/Araba/Álava;AUTOBUSES;Diesel;481
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;25
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11596
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11310
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;6
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;4
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1885
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1837
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;31
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;16
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5299
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;158
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;58
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5079
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15568
País Vasco/Araba/Álava;FURGONETAS;Diesel;13284
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;147
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;37
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2087
País Vasco/Araba/Álava;FURGONETAS;Otros;5
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17568
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;55
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;63
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17446
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5517
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4328
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;43
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;9
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1005
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;130
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1871
País Vasco/Araba/Álava;REMOLQUES;Sin especificar;1871
