Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Licuado de Petroleo;9
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gas Natural Comprimido;1823
Madrid (Comunidad de)/Madrid;AUTOBUSES;Gasolina;39
Madrid (Comunidad de)/Madrid;AUTOBUSES;Hidrógeno;1
Madrid (Comunidad de)/Madrid;AUTOBUSES;Otros;79
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;217246
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;209835
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;789
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1252
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;578
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4780
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40542
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39105
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;25
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;907
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;50
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;406
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94814
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3239
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2818
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88754
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;436261
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;12
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;370312
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3201
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5048
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2626
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;55045
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;405419
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;703
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12390
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;30
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;392267
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;TOTAL;41772
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Butano;2
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Diesel;28446
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Eléctrico;1363
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Licuado de Petroleo;77
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Comprimido;5
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Gasolina;10739
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Otros;140
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Sin especificar;998
Madrid (Comunidad de)/Madrid;OTROS VEHÍCULOS;Solar;1
Madrid (Comunidad de)/Madrid;REMOLQUES;TOTAL;15096
Madrid (Comunidad de)/Madrid;REMOLQUES;Sin especificar;15096
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;TOTAL;23131
Madrid (Comunidad de)/Madrid;SEMIRREMOLQUES;Sin especificar;23131
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;TOTAL;31238
Madrid (Comunidad de)/Madrid;TRACTORES INDUSTRIALES;Diesel;31238
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3890251
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;180
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2066967
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;26230
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;29196
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8937
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1758505
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;39
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;121
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;45
Melilla/Melilla;AUTOBUSES;TOTAL;69
Melilla/Melilla;AUTOBUSES;Diesel;69
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3514
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3375
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;127
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;361
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;349
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3136
Melilla/Melilla;CICLOMOTORES;Diesel;79
Melilla/Melilla;CICLOMOTORES;Eléctrico;34
Melilla/Melilla;CICLOMOTORES;Gasolina;3023
Melilla/Melilla;FURGONETAS;TOTAL;8943
Melilla/Melilla;FURGONETAS;Diesel;8040
Melilla/Melilla;FURGONETAS;Eléctrico;11
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;890
Melilla/Melilla;MOTOCICLETAS;TOTAL;7806
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;14
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7783
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;OTROS VEHÍCULOS;TOTAL;654
Melilla/Melilla;OTROS VEHÍCULOS;Diesel;371
Melilla/Melilla;OTROS VEHÍCULOS;Eléctrico;14
Melilla/Melilla;OTROS VEHÍCULOS;Gasolina;264
Melilla/Melilla;OTROS VEHÍCULOS;Otros;1
Melilla/Melilla;OTROS VEHÍCULOS;Sin especificar;4
Melilla/Melilla;REMOLQUES;TOTAL;96
Melilla/Melilla;REMOLQUES;Sin especificar;96
Melilla/Melilla;SEMIRREMOLQUES;TOTAL;508
Melilla/Melilla;SEMIRREMOLQUES;Sin especificar;508
Melilla/Melilla;TRACTORES INDUSTRIALES;TOTAL;114
Melilla/Melilla;TRACTORES INDUSTRIALES;Diesel;114
Melilla/Melilla;TURISMOS;TOTAL;47187
Melilla/Melilla;TURISMOS;Diesel;23008
Melilla/Melilla;TURISMOS;Eléctrico;34
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;10
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;3
Melilla/Melilla;TURISMOS;Gasolina;24117
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;13
Murcia (Región de)/Murcia;AUTOBUSES;TOTAL;1964
Murcia (Región de)/Murcia;AUTOBUSES;Diesel;1926
Murcia (Región de)/Murcia;AUTOBUSES;Gas Natural Comprimido;34
Murcia (Región de)/Murcia;AUTOBUSES;Gasolina;3
Murcia (Región de)/Murcia;AUTOBUSES;Otros;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72170
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;70992
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;57
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1052
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13782
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13635
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;23
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;93522
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2442
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;310
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;90770
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;69650
Murcia (Región de)/Murcia;FURGONETAS;Diesel;60606
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;63
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;63
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;109
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8807
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;120863
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;315
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;504
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;120029
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;1
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;TOTAL;11941
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Diesel;8194
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Eléctrico;162
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Gasolina;3277
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Otros;12
Murcia (Región de)/Murcia;OTROS VEHÍCULOS;Sin especificar;285
Murcia (Región de)/Murcia;REMOLQUES;TOTAL;7086
Murcia (Región de)/Murcia;REMOLQUES;Sin especificar;7086
Murcia (Región de)/Murcia;SEMIRREMOLQUES;TOTAL;18627
Murcia (Región de)/Murcia;SEMIRREMOLQUES;Sin especificar;18627
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;TOTAL;14132
Murcia (Región de)/Murcia;TRACTORES INDUSTRIALES;Diesel;14132
Murcia (Región de)/Murcia;TURISMOS;TOTAL;796102
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;513625
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;831
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1117
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;166
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;4
Murcia (Región de)/Murcia;TURISMOS;Gasolina;280312
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;TOTAL;817
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Diesel;792
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Eléctrico;18
Navarra (Comunidad Foral de)/Navarra;AUTOBUSES;Gasolina;7
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31678
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30770
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;30
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;863
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4747
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4713
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;26
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18515
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;310
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;193
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;18010
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;39995
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34097
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;59
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;20
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;18
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5799
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;38344
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;79
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;96
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;38167
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;TOTAL;10785
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Diesel;8349
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Eléctrico;245
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gas Licuado de Petroleo;12
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Gasolina;1965
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Otros;4
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Sin especificar;209
Navarra (Comunidad Foral de)/Navarra;OTROS VEHÍCULOS;Solar;1
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;TOTAL;4225
Navarra (Comunidad Foral de)/Navarra;REMOLQUES;Sin especificar;4225
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;TOTAL;5613
Navarra (Comunidad Foral de)/Navarra;SEMIRREMOLQUES;Sin especificar;5613
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;TOTAL;4671
Navarra (Comunidad Foral de)/Navarra;TRACTORES INDUSTRIALES;Diesel;4671
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;337304
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203880
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;544
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;471
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;59
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Licuado;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;132326
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;14
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;AUTOBUSES;TOTAL;503
País Vasco/Araba/Álava;AUTOBUSES;Diesel;484
País Vasco/Araba/Álava;AUTOBUSES;Eléctrico;18
País Vasco/Araba/Álava;AUTOBUSES;Gasolina;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11817
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11459
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;18
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1903
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1821
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;17
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5353
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;158
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;39
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5152
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15077
País Vasco/Araba/Álava;FURGONETAS;Diesel;12938
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;38
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;34
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;8
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2053
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17076
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;51
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;43
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;16977
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;3
País Vasco/Araba/Álava;OTROS VEHÍCULOS;TOTAL;5360
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Diesel;4169
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Eléctrico;41
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Gasolina;1010
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Otros;2
País Vasco/Araba/Álava;OTROS VEHÍCULOS;Sin especificar;130
País Vasco/Araba/Álava;REMOLQUES;TOTAL;1799
País Vasco/Araba/Álava;REMOLQUES;Sin especificar;1799
País Vasco/Araba/Álava;SEMIRREMOLQUES;TOTAL;1581
País Vasco/Araba/Álava;SEMIRREMOLQUES;Sin especificar;1581
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;TOTAL;1509
País Vasco/Araba/Álava;TRACTORES INDUSTRIALES;Diesel;1509
País Vasco/Araba/Álava;TURISMOS;TOTAL;160002
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86091
País Vasco/Araba/Álava;TURISMOS;Eléctrico;237
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;321
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;62
País Vasco/Araba/Álava;TURISMOS;Gasolina;73257
País Vasco/Araba/Álava;TURISMOS;Otros;25
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;AUTOBUSES;TOTAL;952
País Vasco/Gipuzkoa;AUTOBUSES;Diesel;936
País Vasco/Gipuzkoa;AUTOBUSES;Eléctrico;12
País Vasco/Gipuzkoa;AUTOBUSES;Gas Natural Comprimido;1
País Vasco/Gipuzkoa;AUTOBUSES;Gasolina;3
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;25721
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;24908
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;32
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;754
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4306
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4272
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;29
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16641
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;439
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;68
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;16134
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;30969
País Vasco/Gipuzkoa;FURGONETAS;Diesel;26212
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;35
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;33
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4681
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;64780
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;85
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;133
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;64555
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;OTROS VEHÍCULOS;TOTAL;9304
País Vasco/Gipuzkoa;OTROS VEHÍCULOS;Diesel;7640
País Vasco/Gipuzkoa;OTROS VEHÍCULOS;Eléctrico;172
